path_id	pc	variance_explained	sd	cum_var
hsa04929	PC3	5.50436314592552	1.12516822011772	19.8166599991615
hsa04929	PC4	5.19964195603317	1.09358019819656	25.0163019551947
hsa04929	PC5	5.07214111282637	1.08008909630181	30.088443068021
hsa04929	PC6	4.8686803903875	1.05820437052071	34.9571234584085
hsa04929	PC7	4.79888509026815	1.05059200966011	39.7560085486767
hsa04929	PC8	4.73884233301969	1.04399891599299	44.4948508816964
hsa04929	PC9	4.56717346886648	1.02491458075261	49.0620243505629
hsa04929	PC10	4.35516647039655	1.00084378810642	53.4171908209594
hsa04912	PC1	6.99431921235788	1.39943180593418	6.99431921235788
hsa04912	PC2	5.27580323429146	1.2154114141317	12.2701224466493
hsa04912	PC3	4.74904728723565	1.15314059872419	17.019169733885
hsa04912	PC4	4.57879320777574	1.13228181040641	21.5979629416607
hsa04912	PC5	4.33483042174609	1.10170436964229	25.9327933634068
hsa04912	PC6	4.32441571569822	1.1003801163214	30.257209079105
hsa04912	PC7	4.23738312132981	1.08925078561934	34.4945922004348
hsa04912	PC8	3.98115285294352	1.05580433737705	38.4757450533784
hsa04912	PC9	3.90476259554673	1.04562590191382	42.3805076489251
hsa04912	PC10	3.80312525720796	1.03192784244744	46.1836329061331
hsa04935	PC1	5.09088237818902	1.47955379172955	5.09088237818902
hsa04935	PC2	3.69023108289236	1.25968224788782	8.78111346108139
hsa04935	PC3	3.40783039382273	1.21052346914208	12.1889438549041
hsa04935	PC4	3.29946959919617	1.19112212961323	15.4884134541003
hsa04935	PC5	3.19344714918184	1.17182860271807	18.6818606032821
hsa04935	PC6	2.97213469415098	1.13049454597752	21.6539952974331
hsa04935	PC7	2.93360841184565	1.12314363155103	24.5876037092787
hsa04935	PC8	2.91723247153491	1.12000444765189	27.5048361808137
hsa04935	PC9	2.88879606817336	1.11453232762201	30.393632248987
hsa04935	PC10	2.807057123768	1.09865124731201	33.200689372755
hsa04066	PC1	5.35619096482877	1.34948320776577	5.35619096482877
hsa04066	PC2	4.17979343844465	1.19211147510255	9.53598440327343
hsa04066	PC3	4.02856334349137	1.17034675920732	13.5645477467648
hsa04066	PC4	3.84831393448848	1.1438648249361	17.4128616812533
hsa04066	PC5	3.67733229800967	1.11816500630421	21.090193979263
hsa04066	PC6	3.54201640840368	1.0973994618448	24.6322103876666
hsa04066	PC7	3.47488707989891	1.08695060014962	28.1070974675655
hsa04066	PC8	3.44103929773682	1.08164382364553	31.5481367653024
hsa04066	PC9	3.32155538804851	1.0626988434813	34.8696921533509
hsa04066	PC10	3.27306168642912	1.05491277998984	38.14275383978
hsa04340	PC1	7.01687137182659	1.12384912106954	7.01687137182659
hsa04340	PC2	6.88165896019323	1.11296837908127	13.8985303320198
hsa04340	PC3	6.69517122061723	1.09778450513345	20.593701552637
hsa04340	PC4	6.54374467721186	1.08529905643474	27.1374462298489
hsa04340	PC5	6.33076782010673	1.06749154920272	33.4682140499556
hsa04340	PC6	6.31294124056351	1.06598753430865	39.7811552905192
hsa04340	PC7	5.91791258255673	1.03209702298777	45.6990678730759
hsa04340	PC8	5.73622419631528	1.01613008780212	51.4352920693912
hsa04340	PC9	5.64522254107239	1.00803772617548	57.0805146104636
hsa04340	PC10	5.54200869270525	0.998780038190064	62.6225233031688
hsa04640	PC1	11.2027665306459	1.89337933066955	11.2027665306459
hsa04640	PC2	4.493230792033	1.19909709925867	15.6959973226789
hsa04640	PC3	4.14771400774059	1.15207138775207	19.8437113304195
hsa04640	PC4	3.93415073615816	1.12201971264796	23.7778620665777
hsa04640	PC5	3.84211942841189	1.10881838778576	27.6199814949895
hsa04640	PC6	3.81745520786724	1.10525366614073	31.4374367028568
hsa04640	PC7	3.59733988113103	1.07291600881054	35.0347765839878
hsa04640	PC8	3.55531434216488	1.06663048404439	38.5900909261527
hsa04640	PC9	3.52738256804535	1.06243231397323	42.117473494198
hsa04640	PC10	3.40165249627902	1.04332583539817	45.5191259904771
hsa05161	PC1	4.45973435896216	1.56615896301403	4.45973435896216
hsa05161	PC2	2.8480391693007	1.25156763425529	7.30777352826286
hsa05161	PC3	2.68923498054024	1.21617401686483	9.9970085088031
hsa05161	PC4	2.68473035709148	1.21515500920677	12.6817388658946
hsa05161	PC5	2.65068036154227	1.20742461414709	15.3324192274369
hsa05161	PC6	2.56820964420627	1.18849287095609	17.9006288716431
hsa05161	PC7	2.46910434765682	1.16533574184063	20.3697332193
hsa05161	PC8	2.44788002413801	1.16031634189815	22.817613243438
hsa05161	PC9	2.41231072097343	1.15185541477018	25.2299239644114
hsa05161	PC10	2.3545958291092	1.13799284093093	27.5845197935206
hsa05160	PC1	5.12483165734736	1.35828546213418	5.12483165734736
hsa05160	PC2	3.93563766294648	1.19030649778145	9.06046932029384
hsa05160	PC3	3.791511482902	1.16830823580283	12.8519808031958
hsa05160	PC4	3.64531629820553	1.14556268591203	16.4972971014014
hsa05160	PC5	3.54585721287752	1.12982679939711	20.0431543142789
hsa05160	PC6	3.50686684394433	1.12359782120649	23.5500211582232
hsa05160	PC7	3.33134533262311	1.09511840444051	26.8813664908463
hsa05160	PC8	3.29585833159307	1.08926993870826	30.1772248224394
hsa05160	PC9	3.22322517474643	1.07720056763293	33.4004499971858
hsa05160	PC10	3.1862189777161	1.07099898785097	36.5866689749019
hsa05225	PC1	4.33334528766784	1.47196217472934	4.33334528766784
hsa05225	PC2	3.19939742681717	1.26479196447818	7.53274271448501
hsa05225	PC3	3.09590672681815	1.24416773925748	10.6286494413032
hsa05225	PC4	2.93156058681101	1.21069413701624	13.5602100281142
hsa05225	PC5	2.90576471138357	1.2053556967517	16.4659747394977
hsa05225	PC6	2.7832044571747	1.17966191283238	19.2491791966724
hsa05225	PC7	2.73224531411653	1.16881249867473	21.981424510789
hsa05225	PC8	2.68842302150212	1.15940135878438	24.6698475322911
hsa05225	PC9	2.64258031155478	1.14947386041501	27.3124278438459
hsa05225	PC10	2.55160249656302	1.12951372204215	29.8640303404089
hsa05168	PC1	2.93552129348084	1.95350394970809	2.93552129348084
hsa05168	PC2	1.53259316553276	1.41151376726995	4.4681144590136
hsa05168	PC3	1.46569466093879	1.38036337941153	5.9338091199524
hsa05168	PC4	1.42317161829308	1.36019230397066	7.35698073824548
hsa05168	PC5	1.41435984222572	1.3559748503912	8.7713405804712
hsa05168	PC6	1.39814724494599	1.3481807810638	10.1694878254172
hsa05168	PC7	1.35841063386064	1.32888442839053	11.5278984592778
hsa05168	PC8	1.33890265698352	1.31930794512827	12.8668011162613
hsa05168	PC9	1.32775658716189	1.31380499440003	14.1945577034232
hsa05168	PC10	1.30077899816861	1.30038944075196	15.4953367015919
hsa04390	PC1	4.73725320742223	1.50793950129396	4.73725320742223
hsa04390	PC2	3.25242159106342	1.2494648309218	7.98967479848565
hsa04390	PC3	3.07291250711096	1.21449495816708	11.0625873055966
hsa04390	PC4	3.02244442632059	1.20448052065357	14.0850317319172
hsa04390	PC5	2.93268530696322	1.18646068090871	17.0177170388804
hsa04390	PC6	2.89375604323093	1.17855967212138	19.9114730821114
hsa04390	PC7	2.81947047980322	1.16333392897549	22.7309435619146
hsa04390	PC8	2.74666676227932	1.14821602753753	25.4776103241939
hsa04390	PC9	2.6758755622017	1.1333226680239	28.1534858863956
hsa04390	PC10	2.62025854820446	1.12148299279933	30.7737444346001
hsa03440	PC1	14.2446635400256	1.19351009798935	14.2446635400256
hsa03440	PC2	11.6756504931158	1.08053924006099	25.9203140331414
hsa03440	PC3	11.1132354297604	1.05419331385474	37.0335494629018
hsa03440	PC4	10.5504517925029	1.02715392188819	47.5840012554047
hsa03440	PC5	10.0295268357898	1.00147525360289	57.6135280911945
hsa03440	PC6	9.50960809651667	0.975172194872099	67.1231361877111
hsa03440	PC7	8.84091690025222	0.940261500873678	75.9640530879633
hsa03440	PC8	8.74438459780549	0.935114142648131	84.7084376857688
hsa03440	PC9	8.07397815595833	0.898553179058331	92.7824158417272
hsa03440	PC10	7.21758415827285	0.849563662021443	100
hsa05166	PC1	4.80015108392207	1.89739645644803	4.80015108392207
hsa05166	PC2	2.3653914512342	1.33193227621589	7.16554253515627
hsa05166	PC3	2.22431357512904	1.29160178899953	9.3898561102853
hsa05166	PC4	2.20426207047856	1.28576691233634	11.5941181807639
hsa05166	PC5	2.08087358494144	1.24926185754072	13.6749917657053
hsa05166	PC6	2.03630662873034	1.23581146278377	15.7112983944356
hsa05166	PC7	1.96033243108707	1.21253838014114	17.6716308255227
hsa05166	PC8	1.94764680401172	1.20860874686922	19.6192776295344
hsa05166	PC9	1.90713758838122	1.19597374188814	21.5264152179157
hsa05166	PC10	1.85759156818864	1.1803362555397	23.3840067861043
hsa05163	PC1	4.50726290966275	1.76352244319921	4.50726290966275
hsa05163	PC2	2.68784001966042	1.36184052427797	7.19510292932317
hsa05163	PC3	2.36358803321771	1.27705745482348	9.55869096254088
hsa05163	PC4	2.29051620416475	1.25716195491022	11.8492071667056
hsa05163	PC5	2.22349999339192	1.23863432676493	14.0727071600975
hsa05163	PC6	2.16277285627166	1.22160274673375	16.2354800163692
hsa05163	PC7	2.14729144007274	1.21722269681854	18.382771456442
hsa05163	PC8	2.12207556072592	1.21005460079324	20.5048470171679
hsa05163	PC9	2.06271136895976	1.19300915528014	22.5675583861276
hsa05163	PC10	2.04316575248481	1.18734340829202	24.6107241386124
hsa05170	PC1	4.67434408298084	1.70237872738358	4.67434408298084
hsa05170	PC2	2.79806409739224	1.31711796752728	7.47240818037308
hsa05170	PC3	2.55644958072831	1.25896733081187	10.0288577611014
hsa05170	PC4	2.4188195825223	1.2246093830948	12.4476773436237
hsa05170	PC5	2.36863121653598	1.21183800660497	14.8163085601597
hsa05170	PC6	2.34968996667085	1.20698292421058	17.1659985268305
hsa05170	PC7	2.28044085766344	1.1890640570429	19.446439384494
hsa05170	PC8	2.22394320170495	1.1742422173713	21.6703825861989
hsa05170	PC9	2.19725710634696	1.16717582477325	23.8676396925459
hsa05170	PC10	2.11571628135594	1.14531397199226	25.9833559739018
hsa05165	PC1	3.74007403549995	1.7189120070687	3.74007403549995
hsa05165	PC2	2.27834086517485	1.34159952425757	6.0184149006748
hsa05165	PC3	2.1587787743394	1.30592313392792	8.1771936750142
hsa05165	PC4	2.07511262637864	1.28036673450974	10.2523063013928
hsa05165	PC5	1.99901420344291	1.25667068905099	12.2513205048357
hsa05165	PC6	1.90301910238746	1.22612605016209	14.1543396072232
hsa05165	PC7	1.88103791377439	1.21902418018748	16.0353775209976
hsa05165	PC8	1.86586178217667	1.21409670451722	17.9012393031743
hsa05165	PC9	1.83084324296076	1.20264964222296	19.732082546135
hsa05165	PC10	1.80370443654326	1.19370285451162	21.5357869826783
hsa05016	PC1	5.29386504529316	1.57737648368669	5.29386504529316
hsa05016	PC2	3.29034392757616	1.24356811070435	8.58420897286932
hsa05016	PC3	3.19369740191791	1.22516846959976	11.7779063747872
hsa05016	PC4	2.95991858365573	1.17947519444802	14.737824958443
hsa05016	PC5	2.87815295157846	1.16307002680057	17.6159779100214
hsa05016	PC6	2.82524010694663	1.15232931502454	20.4412180169681
hsa05016	PC7	2.7281210292365	1.13235015950948	23.1693390462045
hsa05016	PC8	2.69393377364706	1.12523280862856	25.8632728198516
hsa05016	PC9	2.67317898565704	1.1208898800769	28.5364518055087
hsa05016	PC10	2.6100534901494	1.10757624584957	31.1465052956581
hsa05410	PC1	6.93183517947146	1.6014927462853	6.93183517947146
hsa05410	PC2	4.40564190622289	1.27674880274174	11.3374770856943
hsa05410	PC3	3.80415663845443	1.18639704830556	15.1416337241488
hsa05410	PC4	3.69038948623818	1.16852219059294	18.832023210387
hsa05410	PC5	3.47213800582061	1.13344213004177	22.3041612162076
hsa05410	PC6	3.39478489299011	1.12074547083909	25.6989461091977
hsa05410	PC7	3.32354384354206	1.10892345187148	29.0224899527397
hsa05410	PC8	3.19054317728673	1.08650861735933	32.2130331300265
hsa05410	PC9	3.13608602776148	1.0771962821472	35.3491191577879
hsa05410	PC10	3.05909447519487	1.06389142106801	38.4082136329828
hsa04657	PC1	6.63070472050567	1.41039406413658	6.63070472050567
hsa04657	PC2	4.95155208388793	1.21879679404172	11.5822568043936
hsa04657	PC3	4.49604097280583	1.16138378318356	16.0782977771994
hsa04657	PC4	4.39070150970627	1.14769789270168	20.4689992869057
hsa04657	PC5	4.20441963951263	1.1230876599152	24.6734189264183
hsa04657	PC6	3.97302365826426	1.0917449782249	28.6464425846826
hsa04657	PC7	3.91116694047187	1.0832128517247	32.5576095251545
hsa04657	PC8	3.82416529850074	1.07109737631563	36.3817748236552
hsa04657	PC9	3.76319325156981	1.06252434111927	40.144968075225
hsa04657	PC10	3.61703857334532	1.04168688769879	43.7620066485703
hsa05321	PC1	12.5127832378689	1.62101341140426	12.5127832378689
hsa05321	PC2	6.08484092929253	1.13040550031899	18.5976241671614
hsa05321	PC3	5.65023575700884	1.08928853338859	24.2478599241702
hsa05321	PC4	5.50849048755566	1.07553847090036	29.7563504117259
hsa05321	PC5	5.28252672303242	1.0532476498131	35.0388771347583
hsa05321	PC6	5.21076475904954	1.04606911788868	40.2496418938078
hsa05321	PC7	5.01673888856266	1.02640886911511	45.2663807823705
hsa05321	PC8	4.90035276114303	1.01443288582342	50.1667335435135
hsa05321	PC9	4.85278743568281	1.00949757874568	55.0195209791964
hsa05321	PC10	4.73424551963327	0.997091550020853	59.7537664988296
hsa04750	PC1	6.3993582617062	1.57979420244076	6.3993582617062
hsa04750	PC2	3.8360279815617	1.22313160077281	10.2353862432679
hsa04750	PC3	3.6971102373059	1.20078015995823	13.9324964805738
hsa04750	PC4	3.46667335102045	1.16275646929956	17.3991698315943
hsa04750	PC5	3.30938660407893	1.13607252215287	20.7085564356732
hsa04750	PC6	3.24792261806775	1.12547315429842	23.9564790537409
hsa04750	PC7	3.16535714285184	1.11107573356285	27.1218361965928
hsa04750	PC8	3.13149552528724	1.10511685122526	30.25333172188
hsa04750	PC9	3.02191610124279	1.08560917437386	33.2752478231228
hsa04750	PC10	2.98362635003195	1.07870954223668	36.2588741731548
hsa05164	PC1	6.28823161281509	1.71914771268297	6.28823161281509
hsa05164	PC2	3.18844324632684	1.22416025330576	9.47667485914194
hsa05164	PC3	3.12512507361815	1.21194421678579	12.6017999327601
hsa05164	PC4	3.03455587469036	1.19425343252782	15.6363558074504
hsa05164	PC5	2.99357662892713	1.18616230575573	18.6299324363776
hsa05164	PC6	2.84463283324871	1.15627740254097	21.4745652696263
hsa05164	PC7	2.80303308489208	1.14779159689348	24.2775983545184
hsa05164	PC8	2.7604668200561	1.13904319734871	27.0380651745745
hsa05164	PC9	2.63306240937247	1.11244745152527	29.6711275839469
hsa05164	PC10	2.62680824297303	1.1111254988512	32.29793582692
hsa00562	PC1	8.46112144347044	1.53919264686774	8.46112144347044
hsa00562	PC2	4.84749185887683	1.16503121009075	13.3086133023473
hsa00562	PC3	4.54589678510691	1.12820702879832	17.8545100874542
hsa00562	PC4	4.46595937386099	1.11824354443971	22.3204694613152
hsa00562	PC5	4.34573274237315	1.10308892110495	26.6662022036883
hsa00562	PC6	4.15577168642581	1.07871037456735	30.8219738901141
hsa00562	PC7	4.01207793601466	1.05989708089234	34.8340518261288
hsa00562	PC8	3.87610415477095	1.04178172538007	38.7101559808997
hsa00562	PC9	3.84703651196814	1.03786811462299	42.5571924928679
hsa00562	PC10	3.80879048957314	1.03269614944594	46.365982982441
hsa04931	PC1	4.77635404895294	1.34722475430127	4.77635404895294
hsa04931	PC2	3.77444842730898	1.19761863812209	8.55080247626191
hsa04931	PC3	3.69714272350506	1.18529078075041	12.247945199767
hsa04931	PC4	3.50512961519733	1.15410105873575	15.7530748149643
hsa04931	PC5	3.41333718961002	1.13888899022328	19.1664120045743
hsa04931	PC6	3.36806369239629	1.13131083399329	22.5344756969706
hsa04931	PC7	3.29567959904034	1.11908813220199	25.830155296011
hsa04931	PC8	3.24648749179423	1.11070484237794	29.0766427878052
hsa04931	PC9	3.13255481791555	1.09104116824614	32.2091976057207
hsa04931	PC10	3.09339902341607	1.08420091721881	35.3025966291368
hsa04911	PC1	7.14700459325551	1.38913326940902	7.14700459325551
hsa04911	PC2	5.19824937785646	1.18470558875243	12.345253971112
hsa04911	PC3	4.7311671160035	1.13022790680506	17.0764210871155
hsa04911	PC4	4.51658359991172	1.10429958434121	21.5930046870272
hsa04911	PC5	4.51013593115317	1.10351107897083	26.1031406181804
hsa04911	PC6	4.38177769317956	1.08769479963751	30.4849183113599
hsa04911	PC7	4.30819016547635	1.0785227603897	34.7931084768363
hsa04911	PC8	4.16070753777583	1.05990142711456	38.9538160146121
hsa04911	PC9	4.03018126802178	1.04314377837663	42.9839972826339
hsa04911	PC10	3.84760769461358	1.01924191316177	46.8316049772475
hsa04910	PC1	5.62898796589188	1.48165627144012	5.62898796589188
hsa04910	PC2	3.74384787249911	1.20834625429744	9.37283583839099
hsa04910	PC3	3.68026750382524	1.19804187176068	13.0531033422162
hsa04910	PC4	3.36576406131113	1.14570850739241	16.4188674035274
hsa04910	PC5	3.33890586901291	1.14112807734935	19.7577732725403
hsa04910	PC6	3.29577058691037	1.13373300600055	23.0535438594506
hsa04910	PC7	3.25317936033237	1.12638357167069	26.306723219783
hsa04910	PC8	3.14123958217655	1.10683487343364	29.4479628019596
hsa04910	PC9	3.03877700847487	1.0886335624558	32.4867398104344
hsa04910	PC10	2.99165541131733	1.08015999297038	35.4783952217518
hsa04672	PC1	15.7157703209221	1.53537146910392	15.7157703209221
hsa04672	PC2	8.11579814666511	1.10334478835936	23.8315684675873
hsa04672	PC3	7.26115900308681	1.0436349220216	31.0927274706741
hsa04672	PC4	7.11374285961092	1.03298665477422	38.206470330285
hsa04672	PC5	7.01556838031589	1.02583393248975	45.2220387106009
hsa04672	PC6	6.72826013913644	1.004608889504	51.9502988497373
hsa04672	PC7	6.57516323140449	0.993113530625112	58.5254620811418
hsa04672	PC8	6.43952508382922	0.982816749233744	64.964987164971
hsa04672	PC9	6.15177871922885	0.960607520210168	71.1167658841999
hsa04672	PC10	5.86441107380741	0.937902799372682	76.9811769580073
hsa04630	PC1	6.35267666256695	1.63343937698285	6.35267666256695
hsa04630	PC2	3.53460069188467	1.21841384208797	9.88727735445162
hsa04630	PC3	3.29377418718371	1.17617394913217	13.1810515416353
hsa04630	PC4	3.19313251135467	1.15806547948247	16.37418405299
hsa04630	PC5	3.10285468345648	1.14157740300504	19.4770387364465
hsa04630	PC6	3.0320514499094	1.12847756245392	22.5090901863559
hsa04630	PC7	2.99709871334864	1.1219543037069	25.5061888997045
hsa04630	PC8	2.94956998113682	1.11302263772012	28.4557588808413
hsa04630	PC9	2.8964532506837	1.10295528707521	31.352212131525
hsa04630	PC10	2.79801020418194	1.08404994615396	34.150222335707
hsa05167	PC1	4.40424535707911	1.59826853410367	4.40424535707911
hsa05167	PC2	2.86327045866944	1.28868028076334	7.26751581574855
hsa05167	PC3	2.69936557226997	1.25125218557914	9.96688138801852
hsa05167	PC4	2.56090727734073	1.21873960338442	12.5277886653592
hsa05167	PC5	2.54350462299634	1.21459156976239	15.0712932883556
hsa05167	PC6	2.44633853369648	1.19116596221683	17.5176318220521
hsa05167	PC7	2.3994258706417	1.17968936799998	19.9170576926938
hsa05167	PC8	2.35183817789726	1.16793242235174	22.268895870591
hsa05167	PC9	2.3154595154205	1.15886432292305	24.5843553860115
hsa05167	PC10	2.25659454467108	1.14403882622454	26.8409499306826
hsa05134	PC1	8.97188501862903	1.27080262171323	8.97188501862903
hsa05134	PC2	7.68117750310754	1.1758452068871	16.6530625217366
hsa05134	PC3	6.60670961161467	1.09050801468427	23.2597721333512
hsa05134	PC4	6.4455274194147	1.07712345415679	29.7052995527659
hsa05134	PC5	6.11932252143363	1.04951324615655	35.8246220741996
hsa05134	PC6	5.81330304568078	1.02293428343298	41.6379251198804
hsa05134	PC7	5.72239810518002	1.01490475362588	47.3603232250604
hsa05134	PC8	5.57381277979803	1.00164180242422	52.9341360048584
hsa05134	PC9	5.48507718923936	0.993636701246026	58.4192131940978
hsa05134	PC10	5.2352600165553	0.970745488261446	63.6544732106531
hsa05140	PC1	8.91148322728896	1.63506726717487	8.91148322728896
hsa05140	PC2	4.58412737014706	1.17270550908748	13.495610597436
hsa05140	PC3	4.4818733477407	1.15955250175325	17.9774839451767
hsa05140	PC4	4.17096271198957	1.11861021522104	22.1484466571663
hsa05140	PC5	4.11027976892554	1.11044312356719	26.2587264260918
hsa05140	PC6	3.91049242656659	1.08311944307633	30.1692188526584
hsa05140	PC7	3.86929101347965	1.07739839615803	34.0385098661381
hsa05140	PC8	3.77948962726341	1.06482246791614	37.8179994934015
hsa05140	PC9	3.67420625508342	1.04988660174565	41.4922057484849
hsa05140	PC10	3.6058456882814	1.04007389472307	45.0980514367663
hsa04670	PC1	4.68858774629145	1.4844649678443	4.68858774629145
hsa04670	PC2	3.38477300848481	1.26128637271155	8.07336075477626
hsa04670	PC3	3.12212111628616	1.21136159946339	11.1954818710624
hsa04670	PC4	3.10213176050068	1.20747750597488	14.2976136315631
hsa04670	PC5	2.92779159954105	1.17305671294456	17.2254052311041
hsa04670	PC6	2.92573878140168	1.17264539706545	20.1511440125058
hsa04670	PC7	2.80311287233223	1.14780793253756	22.9542568848381
hsa04670	PC8	2.73872242516903	1.13454816549561	25.6929793100071
hsa04670	PC9	2.67774152498345	1.12184603076457	28.3707208349905
hsa04670	PC10	2.64476119083251	1.11491603257433	31.015482025823
hsa05417	PC1	4.55473116581013	1.86053639739074	4.55473116581013
hsa05417	PC2	2.55684104960515	1.39398679968639	7.11157221541528
hsa05417	PC3	2.38215114239172	1.34552401250134	9.493723357807
hsa05417	PC4	2.18631733116129	1.28903109802773	11.6800406889683
hsa05417	PC5	2.156782655103	1.28029481678177	13.8368233440713
hsa05417	PC6	2.09491522998928	1.26179854762631	15.9317385740606
hsa05417	PC7	2.05247499057868	1.24895195777892	17.9842135646393
hsa05417	PC8	1.95459303350551	1.21880708295619	19.9388065981448
hsa05417	PC9	1.92859548498838	1.21067442716495	21.8674020831331
hsa05417	PC10	1.88120680559503	1.19570781224019	23.7486088887282
hsa04730	PC1	11.3371336992988	1.50579770881077	11.3371336992988
hsa04730	PC2	6.34620995700371	1.12660640482856	17.6833436563026
hsa04730	PC3	5.8710041178353	1.08360547413118	23.5543477741379
hsa04730	PC4	5.74816030507137	1.07220896331558	29.3025080792092
hsa04730	PC5	5.62273592347761	1.06044669111442	34.9252440026868
hsa04730	PC6	5.4253419509588	1.04166616062525	40.3505859536456
hsa04730	PC7	5.31760641481562	1.03127168242085	45.6681923684613
hsa04730	PC8	5.10405924313247	1.01035233885338	50.7722516115937
hsa04730	PC9	5.01532400290184	1.00153122796065	55.7875756144956
hsa04730	PC10	4.95050603134334	0.995038293870476	60.7380816458389
hsa04720	PC1	8.89263060708464	1.26517726397341	8.89263060708464
hsa04720	PC2	6.92436698197709	1.11641661433171	15.8169975890617
hsa04720	PC3	6.7009930937416	1.09826169780863	22.5179906828033
hsa04720	PC4	6.55886543737027	1.08655224390116	29.0768561201736
hsa04720	PC5	6.1429147768078	1.0515344311174	35.2197708969814
hsa04720	PC6	6.06429482898562	1.04478374279916	41.284065725967
hsa04720	PC7	5.91651485750273	1.03197513262214	47.2005805834697
hsa04720	PC8	5.64605232461373	1.00811180849669	52.8466329080835
hsa04720	PC9	5.49864824936724	0.994865159147762	58.3452811574507
hsa04720	PC10	5.34092440436274	0.98049293357234	63.6862055618134
hsa04211	PC1	5.50212233612369	1.26317674039537	5.50212233612369
hsa04211	PC2	4.78368130200518	1.17782323698486	10.2858036381289
hsa04211	PC3	4.75258312462959	1.17398854600144	15.0383867627585
hsa04211	PC4	4.44413592192901	1.13525301909284	19.4825226846875
hsa04211	PC5	4.3242928007849	1.11984146745315	23.8068154854724
hsa04211	PC6	4.16280408713547	1.09873253581993	27.9696195726078
hsa04211	PC7	4.13479203482519	1.09502953845972	32.104411607433
hsa04211	PC8	3.8956542614016	1.06289215624468	36.0000658688346
hsa04211	PC9	3.82935622070635	1.05380895042927	39.829422089541
hsa04211	PC10	3.74496710838606	1.04213265059298	43.574389197927
hsa04213	PC1	7.27011884390789	1.20582907942278	7.27011884390789
hsa04213	PC2	6.25416626081368	1.11840656836534	13.5242851047216
hsa04213	PC3	6.13800706337773	1.10797175626256	19.6622921680993
hsa04213	PC4	5.98472014324195	1.09404937212559	25.6470123113413
hsa04213	PC5	5.8302820900369	1.0798409225471	31.4772944013782
hsa04213	PC6	5.40051005981922	1.03927956391139	36.8778044611974
hsa04213	PC7	5.3479301072609	1.03420791983633	42.2257345684583
hsa04213	PC8	5.23968606930449	1.02368804518803	47.4654206377628
hsa04213	PC9	5.13392752250523	1.01330425070708	52.599348160268
hsa04213	PC10	4.90738624710304	0.990695336327273	57.506734407371
hsa00310	PC1	7.30773910438308	1.17833375146127	7.30773910438308
hsa00310	PC2	6.59147139736256	1.1190976568195	13.8992105017456
hsa00310	PC3	6.39482740126174	1.10227818913364	20.2940379030074
hsa00310	PC4	6.18001809299449	1.08360668033607	26.4740559960019
hsa00310	PC5	5.97648788635536	1.06561376605575	32.4505438823572
hsa00310	PC6	5.71423211900443	1.0419712580541	38.1647760013617
hsa00310	PC7	5.60911621303983	1.03234300524466	43.7738922144015
hsa00310	PC8	5.51292696627898	1.02345303927098	49.2868191806805
hsa00310	PC9	5.32710050883637	1.00605620950269	54.6139196895168
hsa00310	PC10	5.153886829492	0.989564802124388	59.7678065190088
hsa04142	PC1	4.68450064945539	1.2620341599239	4.68450064945539
hsa04142	PC2	4.36185947036008	1.21779810310348	9.04636011981547
hsa04142	PC3	4.06391168403081	1.17547010705099	13.1102718038463
hsa04142	PC4	3.90639434768438	1.1524643500832	17.0166661515307
hsa04142	PC5	3.80041703596355	1.13672414957526	20.8170831874942
hsa04142	PC6	3.71803527831217	1.1243362462476	24.5351184658064
hsa04142	PC7	3.6768119806614	1.11808589715857	28.2119304464678
hsa04142	PC8	3.4752172633493	1.08700223989593	31.6871477098171
hsa04142	PC9	3.4096609353947	1.07670084890567	35.0968086452118
hsa04142	PC10	3.33211506933585	1.06438673590673	38.4289237145476
hsa04010	PC1	4.03627359032388	2.04883492110439	4.03627359032388
hsa04010	PC2	1.97588495289831	1.43349933763997	6.01215854322219
hsa04010	PC3	1.81269030304948	1.37302509633708	7.82484884627167
hsa04010	PC4	1.75519079085323	1.35107306334164	9.5800396371249
hsa04010	PC5	1.67539640993453	1.32000464632967	11.2554360470594
hsa04010	PC6	1.65160845749471	1.31060016625762	12.9070445045541
hsa04010	PC7	1.64877426324498	1.30947517493642	14.5558187677991
hsa04010	PC8	1.6077938082813	1.29309920756783	16.1636125760804
hsa04010	PC9	1.54168091459066	1.26623384537544	17.7052934906711
hsa04010	PC10	1.52383038121271	1.25888188344309	19.2291238718838
hsa05144	PC1	8.3136079997825	1.22329450254665	8.3136079997825
hsa05144	PC2	6.80995558664792	1.10715491490424	15.1235635864304
hsa05144	PC3	6.67460616634138	1.09609721737693	21.7981697527718
hsa05144	PC4	6.1388025725606	1.05118241188716	27.9369723253324
hsa05144	PC5	6.08764280981881	1.04679305775659	34.0246151351512
hsa05144	PC6	5.85026862929335	1.02618144266636	39.8748837644446
hsa05144	PC7	5.67840502299685	1.01099599610455	45.5532887874414
hsa05144	PC8	5.64824540660393	1.00830757866273	51.2015341940453
hsa05144	PC9	5.53391436286114	0.998050392172161	56.7354485569065
hsa05144	PC10	5.40342716492612	0.9862134098088	62.1388757218326
hsa05162	PC1	5.71296012622327	1.4538896955074	5.71296012622327
hsa05162	PC2	3.81555439099771	1.18817301966892	9.52851451722098
hsa05162	PC3	3.70021574009875	1.1700768452698	13.2287302573197
hsa05162	PC4	3.65201581830512	1.16243100989818	16.8807460756249
